ID,y
6370,94.11911044
6371,94.08242146
6377,95.52105771
6379,94.33869363
6381,94.09932542
6382,78.43907339
6383,112.7548072
6388,111.7330935
6390,111.4709549
6392,102.4108972
6393,94.39190933
6395,94.39787625
6398,102.486923
6401,78.5435449
6402,93.28835218
6403,111.610526
6405,93.76288961
6406,93.0872092
6407,112.0514762
6409,103.3338953
6411,93.9133571
6413,94.3312121
6416,104.6450725
6417,93.91598392
6418,93.58550732
6419,116.8472334
6420,112.3615622
6426,112.2811631
6429,93.85921855
6430,94.02055894
6431,111.6105236
6432,94.28619737
6434,94.40978632
6437,113.2054786
6438,94.27210212
6439,103.1961843
6440,93.92167303
6441,93.60981342
6442,110.990581
6443,93.89024255
6445,94.5143801
6448,111.5891619
6450,110.8377712
6453,94.47040364
6455,94.31768879
6457,93.18745341
6458,111.06917
6461,94.08384186
6464,112.1464324
6467,93.72522458
6469,94.59054628
6470,79.04630617
6471,93.57541899
6473,103.0915151
6474,93.957785
6479,93.93821642
6481,93.76739264
6484,111.7029722
6495,92.91994981
6496,111.2122943
6505,110.5549296
6506,93.92408602
6508,95.8725592
6509,94.06625282
6510,103.2871208
6512,103.1839415
6513,93.85871691
6514,111.4238711
6515,93.19138613
6519,94.28655369
6521,93.67845006
6523,78.33451489
6525,105.0953953
6526,94.03594187
6528,94.28974363
6529,111.1422384
6531,103.5802931
6533,104.0615466
6534,94.82299432
6535,111.20091
6536,93.07120234
6537,112.1343967
6540,92.84378421
6541,112.3168056
6547,94.47025864
6548,110.9492589
6551,111.6437797
6553,110.6347748
6555,104.7513336
6556,95.50749626
6561,78.17869577
6564,93.48485049
6565,111.3271739
6568,94.24662412
6569,110.6960528
6573,102.4569946
6574,93.91452246
6577,111.4793697
6579,113.0423656
6581,93.68780318
6582,110.8267203
6585,105.934193
6586,94.36418203
6589,102.4138949
6590,78.46248176
6593,93.9506043
6594,110.9462643
6595,92.96008207
6599,93.4653403
6600,93.28058488
6601,110.329473
6602,92.4826416
6603,111.191749
6604,93.46102475
6607,103.6123842
6608,104.5182187
6609,93.46652195
6611,93.87859317
6613,110.6862072
6614,94.11469555
6616,93.34803961
6617,110.6862068
6618,93.92878406
6619,102.784157
6621,104.7735296
6627,103.2832335
6629,110.620944
6631,78.43984206
6634,93.94771986
6636,93.84747609
6638,94.24661822
6639,110.6949635
6641,111.1628914
6642,93.90321045
6651,113.7380479
6654,78.65657659
6657,94.18339994
6663,93.52737677
6665,112.5451276
6666,93.9042484
6668,93.94687677
6669,104.4936736
6670,93.87403001
6671,94.42560028
6673,94.06508619
6675,93.55634383
6676,78.17891401
6677,93.91336771
6679,93.79067272
6680,111.0269074
6681,102.8284444
6685,102.7818208
6688,94.38883066
6689,93.51146575
6690,110.2908912
6692,110.6949591
6693,93.84146609
6694,93.73103334
6698,115.6477165
6699,93.5691027
6700,110.6104018
6701,93.216945
6702,110.8934751
6704,93.41354884
6707,110.4055138
6712,110.9900491
6713,92.87947277
6715,93.48322121
6721,110.0744885
6722,93.76979846
6723,111.4741007
6724,93.11752823
6725,115.7603698
6731,111.3347873
6735,87.20811053
6736,93.50149837
6737,103.8840498
6738,93.51705704
6739,101.9797659
6741,102.3847029
6743,92.97460157
6745,93.8500665
6747,110.3554769
6749,93.59141591
6750,103.1417958
6751,114.3056924
6752,93.35271584
6753,110.6439972
6755,113.3358475
6756,94.06489638
6757,103.17306
6759,111.00168
6761,93.48391056
6763,93.44617817
6764,117.7169324
6765,94.37354207
6766,111.0380238
6768,110.8953616
6771,93.27249655
6773,93.81351367
6774,93.79522562
6778,111.1300353
6779,94.08780882
6781,92.67668769
6784,93.40098587
6786,93.55780531
6787,111.1370134
6790,94.18159759
6793,103.3505534
6795,109.9276774
6798,111.1336479
6806,102.8456976
6807,94.87973404
6810,93.42209328
6815,111.0370126
6816,93.48239465
6817,102.006028
6818,93.87296645
6819,102.7638988
6820,93.93208585
6822,93.4069648
6823,114.6025514
6824,110.3840272
6825,93.97870919
6828,78.25906969
6829,111.3612073
6831,110.5628825
6832,93.62353716
6833,110.2590951
6834,93.44781369
6836,94.10879846
6837,110.7733256
6838,92.83207003
6840,102.0763572
6843,92.77366092
6845,92.3813336
6846,93.34890945
6847,109.9987027
6851,111.4441141
6852,92.78799494
6853,110.3968891
6858,93.96378971
6861,111.3135666
6863,110.0439666
6864,78.40924671
6865,93.49547036
6866,110.6040803
6867,94.17538815
6868,102.3141544
6869,93.84531323
6870,110.3840233
6874,110.7755483
6875,93.56058254
6877,110.754674
6878,93.40572538
6880,93.76921525
6883,110.2684446
6884,93.34423857
6886,93.98284761
6890,94.45514575
6893,110.8694569
6894,93.66977479
6899,110.7546722
6900,93.54472736
6904,92.04241529
6905,110.535343
6906,93.37245125
6910,93.88139707
6912,103.0000469
6913,110.888765
6920,93.44088124
6922,93.53152665
6923,109.8693857
6926,94.02532095
6927,110.5520865
6928,93.42791165
6931,111.1714705
6933,93.08153031
6936,92.57297513
6937,110.6705416
6939,112.6809014
6941,93.56940419
6942,111.1158346
6943,93.43123986
6944,101.6559073
6945,93.73538954
6946,110.6542208
6947,114.6494999
6949,103.9403667
6951,102.8229811
6953,112.0009556
6954,98.26385888
6955,111.4048541
6963,110.0817995
6964,93.34728717
6966,93.75514314
6968,93.18366175
6970,102.5221803
6972,111.7563092
6976,111.2473343
6978,110.6433318
6981,102.4154449
6985,103.4293969
6986,93.37453695
6987,110.6703447
6989,111.0634491
6991,114.6317197
6993,112.7602253
6994,93.805699
6995,110.441424
6996,93.19706713
6997,110.6944375
6998,78.52939538
7001,110.0630585
7003,111.7184615
7006,93.81020587
7008,103.2423174
7010,92.37961072
7011,93.81054028
7012,112.9337105
7013,92.92936774
7014,110.7545328
7017,103.0813286
7018,93.8165898
7019,92.3553256
7023,93.59786391
7024,101.6522673
7025,93.27801419
7026,111.3383254
7027,93.41427307
7028,112.6611558
7030,109.9033046
7031,93.89043843
7033,111.2518075
7036,93.6405126
7037,93.76009988
7039,93.22743288
7044,93.16089182
7045,110.7852634
7046,93.92495627
7049,102.4844909
7050,94.17346489
7051,102.5355325
7054,110.5604754
7055,93.90308742
7057,93.28174374
7060,110.7625855
7061,94.51978399
7063,92.48993569
7064,110.4924894
7067,93.76498045
7071,93.7541029
7074,102.6505274
7075,93.390994
7078,110.7852606
7079,92.79034747
7080,114.4483295
7081,93.72957813
7082,110.9838229
7083,93.39661957
7085,111.42736
7092,102.7174596
7094,93.95927996
7100,93.18155816
7101,110.3827756
7102,110.6179383
7104,110.397439
7105,94.51978029
7106,93.68177862
7107,102.6892951
7108,78.11318093
7109,93.17904734
7110,110.6530634
7112,93.92766005
7113,102.6278582
7114,93.98492366
7116,110.8526402
7117,95.58545405
7118,103.0424902
7120,93.58087731
7121,102.0807997
7123,102.5416398
7124,94.01941537
7127,106.3480934
7131,102.4860056
7132,93.85231013
7133,92.65212996
7134,110.8233398
7135,92.78118748
7136,111.1570188
7137,92.9271015
7141,93.18216586
7144,102.6874717
7147,110.5182011
7148,93.13471893
7150,92.31689337
7151,93.5808747
7152,102.3271046
7154,94.51327177
7156,93.81681978
7157,102.8247536
7159,114.8118426
7161,94.11105617
7163,94.01904762
7164,102.3562868
7167,78.6980329
7169,103.2221483
7170,93.97425389
7173,93.93487049
7174,111.125013
7177,110.8157602
7178,103.5167386
7179,93.36333033
7180,77.89294675
7181,110.4424078
7182,93.51454461
7184,93.91990834
7185,111.2752093
7186,92.74249531
7187,113.6760871
7188,93.60393389
7189,110.6062946
7191,102.6200469
7193,110.0889213
7197,94.28091887
7199,92.6794133
7200,110.983813
7201,92.74354612
7204,93.52401084
7207,110.0869063
7209,110.0462415
7210,93.06089169
7211,102.8315235
7213,91.798904
7214,110.733352
7216,110.7167579
7217,93.31700901
7220,109.959502
7224,109.9293656
7225,93.23409971
7226,110.716757
7227,92.73074914
7234,111.2752052
7236,87.35807541
7239,102.9007061
7240,93.75387717
7242,114.0645799
7244,110.4175993
7245,92.48777554
7247,111.0463833
7248,92.19385882
7249,115.0420215
7250,111.4788171
7251,92.21594812
7252,111.6435681
7253,78.25838083
7256,93.7264553
7260,93.35177614
7261,110.9360173
7264,93.60933183
7269,110.9586281
7270,92.85380773
7273,110.8540288
7279,92.67349796
7281,113.4371198
7284,92.07073609
7285,111.4356567
7286,114.8953891
7287,92.68731983
7289,93.53142795
7292,93.37735403
7293,111.3345589
7296,92.82226703
7297,111.1544571
7298,91.3997594
7299,111.2248096
7301,102.2504642
7304,110.4915231
7306,114.4419888
7308,93.58136837
7309,101.6601861
7312,92.8676317
7313,78.24763359
7314,93.18452297
7316,96.40955174
7319,114.7473753
7321,94.00646007
7323,93.5040944
7324,102.150151
7325,92.75812475
7328,102.3408096
7330,78.16360002
7334,92.75812399
7337,111.415852
7338,93.79366893
7339,92.80744948
7341,92.29663716
7342,111.3710518
7344,111.1488475
7345,109.8864934
7347,110.3178207
7349,113.1124681
7350,94.0534031
7353,111.3631468
7355,111.1917447
7356,93.4219546
7357,111.6337382
7358,93.81365815
7360,92.38412643
7363,102.381344
7364,93.77358496
7366,92.84730451
7368,93.19508942
7369,110.6119858
7370,92.46347043
7373,92.84647341
7374,110.393449
7375,93.15397773
7377,95.87590975
7379,92.39211873
7380,117.6637952
7382,110.4536137
7383,92.83770639
7385,92.73612258
7386,102.8998839
7391,93.41584863
7394,107.1911843
7396,111.4301064
7397,93.32925027
7399,95.20115604
7400,103.0461385
7403,78.15074796
7405,110.636229
7408,110.8711912
7414,110.3532387
7416,102.9582784
7417,92.03410369
7419,92.42796759
7420,111.0787086
7421,93.27295522
7422,93.37609568
7423,102.5823774
7425,78.08027796
7430,92.74547917
7432,93.46151473
7433,93.74643544
7434,110.0537909
7436,110.0113099
7437,92.76255041
7438,102.3218037
7440,102.4105016
7441,92.66234837
7442,110.3935959
7445,111.3076123
7446,102.2338603
7448,111.0213648
7450,102.4288841
7451,92.8622357
7454,111.7338506
7455,93.13929879
7457,110.7960299
7459,102.1208679
7462,93.00678238
7464,92.88947155
7465,112.5355922
7466,92.76942315
7467,110.2243585
7469,111.4238899
7472,93.1335982
7473,109.8317875
7479,92.59837837
7480,104.2833261
7484,110.3535685
7491,92.52149027
7494,102.993489
7495,92.93856693
7501,93.04022248
7503,92.5146991
7504,102.8883405
7505,92.39782082
7508,111.2764638
7509,92.39580888
7510,78.1982243
7511,110.6167575
7515,93.10054971
7516,102.7535411
7517,93.2174762
7518,102.8638226
7519,92.57876178
7521,93.32310137
7522,102.4629546
7524,103.438867
7526,102.6841821
7527,92.9072947
7528,102.0652648
7529,93.11901023
7534,111.3520003
7537,110.7269792
7538,93.87789752
7540,92.53815509
7541,111.4373802
7545,113.1786061
7551,110.8568052
7553,92.75196349
7554,102.1707862
7555,93.3841877
7561,111.4745413
7562,93.73101212
7564,92.63126702
7565,102.2965721
7566,92.88578497
7567,112.7984971
7569,101.8028029
7570,92.89051561
7571,113.255584
7572,93.07827675
7574,103.2121192
7578,110.9295799
7579,92.9124317
7586,92.51748006
7587,79.67746285
7590,92.49231878
7593,109.8594569
7594,93.17036132
7595,92.88578253
7600,92.67979425
7601,78.08619956
7602,92.78847934
7603,111.3506903
7604,92.46457584
7606,93.12319108
7608,110.5118602
7613,78.10404233
7615,110.3495978
7616,109.9558443
7617,113.1751456
7618,92.714069
7619,102.6577781
7622,93.49907661
7623,102.012501
7624,93.214511
7625,102.2993738
7626,92.85463374
7627,102.19981
7628,77.91653909
7631,102.5117547
7632,102.6719982
7633,93.1158895
7634,115.3480236
7635,92.71308697
7636,110.8379155
7637,110.683649
7639,92.36478089
7640,77.92998106
7644,111.1335101
7645,92.74832985
7648,102.2860334
7649,93.44209374
7650,110.6335686
7652,112.5591284
7653,92.67980759
7655,92.91600353
7659,110.871376
7662,93.52492143
7664,92.57077263
7666,93.52813422
7668,93.21863045
7669,110.9545163
7670,93.20966884
7672,93.51251736
7673,110.7476185
7678,92.46651296
7679,78.18737486
7680,103.4666998
7683,91.91716594
7685,114.6138291
7688,92.93920469
7690,109.7487305
7692,92.53843422
7693,92.75897774
7695,111.2326477
7696,92.61452272
7698,92.41885077
7699,110.9283261
7702,91.89518206
7703,110.6539346
7704,93.00457784
7707,110.3449667
7713,78.1896196
7715,102.6759838
7717,111.0165509
7718,92.17533193
7719,102.6022941
7721,111.9185715
7722,93.29398054
7725,101.4229318
7727,102.0575184
7730,78.51738654
7733,91.7759332
7735,102.2044395
7740,111.0984658
7741,110.2035835
7742,92.27552889
7744,110.745255
7747,92.81270721
7750,77.98872075
7752,111.3098753
7754,110.6061494
7756,104.5087766
7757,92.72706622
7758,103.1129174
7760,103.1586715
7761,92.70556625
7763,109.9191883
7765,92.42542715
7767,110.7334351
7768,92.42588994
7771,92.72662773
7773,91.54138699
7774,114.5008316
7776,102.9593445
7779,91.96030952
7783,92.16852185
7786,115.9428302
7787,92.73263244
7789,92.34155715
7791,92.77872518
7793,92.21278115
7794,110.1949273
7795,92.18841963
7799,77.88348363
7800,109.9797702
7802,93.06809908
7805,110.3422805
7807,101.7604054
7808,93.07487847
7811,103.7818586
7817,109.6567932
7818,102.4393188
7819,92.73384851
7822,92.37558019
7823,110.5323882
7825,110.7626894
7828,92.0305181
7832,92.50832058
7833,78.3928763
7834,110.3066793
7835,92.42357494
7837,92.73424717
7840,92.72550212
7842,93.5637549
7843,111.7956159
7844,92.32666562
7846,92.61651643
7850,92.53446889
7853,110.854722
7855,111.0739808
7858,92.80344056
7863,110.6408672
7865,110.7875594
7866,92.48132784
7868,91.52174055
7869,110.9830603
7871,78.26049651
7872,101.3842922
7874,101.922585
7877,111.3335998
7878,92.42871923
7879,110.14214
7881,92.10422965
7883,92.42777155
7885,102.1943206
7886,92.56224252
7889,93.40029772
7890,103.4982094
7891,92.27056583
7893,92.72848466
7894,102.0335714
7896,110.5214339
7898,101.882055
7901,92.64606227
7902,109.8810674
7904,111.4145378
7905,92.38578944
7906,116.8000147
7909,92.71183013
7910,101.8536656
7913,92.67658883
7918,110.5167344
7919,91.96064044
7923,91.63665942
7925,92.57183319
7927,91.644372
7930,92.70442022
7932,92.84185178
7933,92.06864448
7935,92.66557596
7939,102.7439199
7942,92.1993447
7943,111.7029803
7945,102.3591379
7946,92.61707578
7948,92.68928482
7949,109.4450516
7950,92.18059408
7951,110.6512434
7955,101.7844001
7959,92.64967907
7960,110.6665167
7961,93.17025433
7962,102.8037079
7964,102.9547477
7965,93.15969036
7966,110.7934866
7967,104.4915401
7968,92.6888167
7971,102.8906971
7974,91.94936719
7976,109.983381
7978,110.54121
7982,110.6764026
7983,92.60926957
7984,102.4825253
7986,91.96905082
7989,109.4450482
7991,109.8810599
7992,110.4304911
7993,92.48233253
7994,110.677197
7995,92.52588498
7997,92.05113356
7998,102.4825241
7999,109.5604568
8002,92.33707896
8007,92.39495883
8009,92.93007775
8011,92.42703364
8013,93.45962108
8015,102.4899389
8017,111.2551065
8019,114.5249337
8023,92.35982511
8024,111.2284773
8026,110.7300126
8027,92.06266767
8029,92.98452626
8030,110.5540688
8031,92.37153574
8033,93.5971575
8035,92.40947376
8036,102.829878
8039,103.2545319
8042,91.68861165
8044,92.47708125
8046,77.72899561
8048,110.6003187
8049,92.28461918
8050,102.0816027
8053,92.23337787
8054,92.2279453
8059,92.39187236
8061,93.53627473
8062,109.5715603
8064,110.0114939
8066,102.9279306
8067,92.60611352
8068,92.09063728
8070,92.67578246
8071,111.0997369
8072,92.33953381
8076,92.31692953
8080,91.19112026
8081,111.5248744
8084,103.2773654
8087,110.3889792
8089,91.53908363
8090,117.7629252
8091,102.3602117
8094,116.7976873
8100,91.18375738
8101,93.05380502
8110,92.44543189
8111,109.9005734
8112,92.66073323
8115,110.4388389
8116,93.21377297
8118,110.0172038
8121,115.3275664
8125,110.9267415
8127,111.0190875
8128,92.7933568
8129,109.8715421
8131,92.88946204
8138,92.4551486
8139,101.82232
8140,92.32199555
8141,91.47005931
8142,110.7469305
8143,110.1667683
8145,110.7237923
8146,91.65216823
8148,109.7677582
8153,111.0725368
8154,91.11388967
8155,112.7570002
8161,92.73012482
8162,110.5156971
8163,92.13757687
8166,110.5757706
8168,110.8500167
8170,92.13985125
8172,109.5895408
8173,91.86484948
8176,102.1809357
8179,91.98094528
8181,92.5293246
8182,114.3423334
8184,110.4360901
8190,103.0013741
8191,93.06004598
8194,110.5592277
8196,112.2143292
8198,110.8237919
8199,110.6776909
8201,111.1539232
8202,92.31304326
8207,93.06480068
8208,109.5359421
8211,110.8556206
8214,109.9084749
8217,92.24999268
8218,110.2203127
8222,92.33556387
8229,102.9052364
8231,92.21329895
8233,92.92071659
8236,92.41130017
8238,112.4593171
8240,101.2943583
8243,102.794385
8246,110.3814006
8250,92.28853081
8254,93.31322506
8256,77.72834356
8257,109.5485565
8258,91.85553015
8260,92.58979546
8261,109.8167925
8263,113.5198795
8264,92.39586743
8267,110.4802086
8268,91.59876256
8271,92.40658501
8272,109.5278115
8275,92.71417622
8276,94.30056605
8277,111.6861085
8278,114.1875935
8279,91.45825188
8280,109.7045422
8281,93.32971526
8282,109.4018764
8287,110.9281973
8288,91.59461812
8289,112.8010381
8294,92.01827076
8296,92.26331099
8299,109.4602856
8302,102.346566
8308,110.6997688
8314,102.7584592
8315,93.2970906
8316,109.9178014
8317,93.08759773
8319,110.7352244
8320,91.79945784
8321,114.4847151
8323,92.37470227
8325,92.91755267
8326,110.7197869
8328,109.5142951
8330,110.0110947
8331,92.28093322
8332,118.6796252
8334,92.56231204
8338,92.47014114
8339,93.19782867
8341,91.41604005
8345,110.5822731
8346,92.27953959
8347,102.714061
8349,93.93392411
8351,92.78024378
8352,110.8418042
8353,109.6344483
8355,111.8566584
8358,109.398608
8359,110.128646
8360,92.73654963
8361,109.947941
8363,103.102482
8364,92.66981825
8365,92.76374594
8366,102.1355239
8370,110.3925992
8372,93.01903491
8376,93.20838533
8377,110.3420264
8379,109.8236593
8380,92.87418156
8381,111.3696491
8386,90.48626076
8388,101.555201
8389,92.24267288
8391,111.0449336
8394,93.3228492
8396,103.412856
8398,101.7770713
8400,111.4893603
8401,92.32922062
8404,91.44495778
8407,96.13360808
8408,111.7355831
8409,109.7786392
8410,103.1016136
8411,95.91872118
8413,95.83788641
8414,110.4659216
8416,95.15814042
